хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2010-05-27,'002213,ль ╤Ш ╪я,9.73,9.73,8.88,9.12,9.11,0.62,6.8057,5.8458,5830629,55253714.26,2004380000.0,970470200.0
2010-05-26,'002213,ль ╤Ш ╪я,9.11,9.32,8.68,9.32,9.2,-0.09,-0.9783,2.5915,2584757,23234446.2,1876660000.0,908631400.0
2010-05-25,'002213,ль ╤Ш ╪я,18.5,18.93,18.41,18.93,18.87,-0.37,-1.9608,3.8396,1914787,35614277.57,1905500000.0,922595000.0
2010-05-24,'002213,ль ╤Ш ╪я,18.87,19.0,18.05,18.05,17.73,1.14,6.4298,4.3421,2165386,40399585.78,1943610000.0,941046900.0
2010-05-21,'002213,ль ╤Ш ╪я,17.73,17.88,16.7,16.98,17.5,0.23,1.3143,3.1513,1571536,27300034.44,1826190000.0,884195100.0
2010-05-20,'002213,ль ╤Ш ╪я,17.5,18.57,17.35,18.29,18.29,-0.79,-4.3193,3.9976,1993606,36002351.15,1802500000.0,872725000.0
2010-05-19,'002213,ль ╤Ш ╪я,18.29,18.95,18.1,18.5,18.91,-0.62,-3.2787,4.9588,2472929,45682785.45,1883870000.0,912122300.0
2010-05-18,'002213,ль ╤Ш ╪я,18.91,19.29,18.0,18.08,17.56,1.35,7.6879,5.2796,2632957,48814785.9,1947730000.0,943041700.0
2010-05-17,'002213,ль ╤Ш ╪я,17.56,18.48,17.3,18.3,18.48,-0.92,-4.9784,2.0182,1006499,18045877.57,1808680000.0,875717200.0
2010-05-14,'002213,ль ╤Ш ╪я,18.48,18.67,17.81,18.18,18.18,0.3,1.6502,2.2556,1124879,20606568.49,1903440000.0,921597600.0
2010-05-13,'002213,ль ╤Ш ╪я,18.18,18.23,16.8,18.23,17.58,0.6,3.413,3.1566,1574178,27963639.44,1872540000.0,906636600.0
2010-05-12,'002213,ль ╤Ш ╪я,0.0,0.0,0.0,0.0,17.58,None,None,0.0,0,0.0,1810740000.0,876714600.0
2010-05-11,'002213,ль ╤Ш ╪я,17.58,18.64,17.4,18.5,18.03,-0.45,-2.4958,1.3335,1320661,23873025.52,1810740000.0,1741061705.16
2010-05-10,'002213,ль ╤Ш ╪я,18.03,19.89,18.01,19.6,19.47,-1.44,-7.396,1.9416,1922853,35679475.34,1857090000.0,1785628131.06
2010-05-07,'002213,ль ╤Ш ╪я,19.47,20.17,19.01,19.2,19.85,-0.38,-1.9144,1.3371,1324251,25893190.23,2005410000.0,1928240693.94
2010-05-06,'002213,ль ╤Ш ╪я,19.85,20.68,19.8,20.19,20.16,-0.31,-1.5377,2.568,2543231,51337238.76,2044550000.0,1965874564.7
2010-05-05,'002213,ль ╤Ш ╪я,20.16,20.28,19.17,19.22,19.5,0.66,3.3846,1.7398,1723045,34295801.3,2076480000.0,1996575880.32
2010-05-04,'002213,ль ╤Ш ╪я,19.5,19.78,18.32,18.68,18.91,0.59,3.12,1.4316,1417828,27349475.81,2008500000.0,1931211789.0
2010-04-30,'002213,ль ╤Ш ╪я,18.91,20.1,18.14,20.1,20.15,-1.24,-6.1538,2.747,2720519,51596670.98,1947730000.0,1872780252.82
2010-04-29,'002213,ль ╤Ш ╪я,20.15,20.76,20.1,20.43,20.19,-0.04,-0.1981,1.9687,1949780,39831927.53,2075450000.0,1995585515.3
2010-04-28,'002213,ль ╤Ш ╪я,20.19,20.78,19.89,20.4,20.44,-0.25,-1.2231,2.3758,2352926,47729557.1,2079570000.0,1999546975.38
2010-04-27,'002213,ль ╤Ш ╪я,20.44,21.3,20.0,21.25,21.45,-1.01,-4.7086,3.9464,3908386,79705291.64,2105320000.0,2024306100.88
2010-04-26,'002213,ль ╤Ш ╪я,21.45,22.7,21.39,22.53,22.39,-0.94,-4.1983,4.0763,4037063,87893841.0,2209350000.0,2124332967.9
2010-04-23,'002213,ль ╤Ш ╪я,22.39,23.03,20.81,21.11,21.1,1.29,6.1137,5.0719,5023056,111114255.52,2306170000.0,2217427279.78
2010-04-22,'002213,ль ╤Ш ╪я,21.1,21.3,19.9,20.15,20.2,0.9,4.4554,4.8153,4768940,98342664.9,2173300000.0,2089670192.2
2010-04-21,'002213,ль ╤Ш ╪я,20.2,20.38,19.61,19.81,19.9,0.3,1.5075,5.4625,5409857,108532684.85,2080600000.0,2000537340.4
2010-04-20,'002213,ль ╤Ш ╪я,19.9,20.03,19.06,19.66,19.43,0.47,2.4189,5.4888,5435938,106602953.01,2049700000.0,1970826389.8
2010-04-19,'002213,ль ╤Ш ╪я,19.43,20.8,19.17,19.17,18.98,0.45,2.3709,7.0311,6963343,139966016.59,2001290000.0,1924279233.86
2010-04-16,'002213,ль ╤Ш ╪я,18.98,19.2,18.09,18.39,18.39,0.59,3.2083,2.8641,2836467,53521615.58,1954940000.0,1879712807.96
2010-04-15,'002213,ль ╤Ш ╪я,18.39,18.8,17.71,18.32,18.32,0.07,0.3821,2.5857,2560807,46818950.66,1894170000.0,1821281271.78
2010-04-14,'002213,ль ╤Ш ╪я,18.32,19.15,18.1,18.2,18.51,-0.19,-1.0265,2.9769,2948225,55205974.75,1886960000.0,1814348716.64
2010-04-13,'002213,ль ╤Ш ╪я,18.51,19.5,17.61,19.3,19.14,-0.63,-3.2915,7.7805,7705509,143179627.46,1906530000.0,1833165652.02
2010-04-12,'002213,ль ╤Ш ╪я,19.14,19.14,17.44,17.44,17.4,1.74,10.0,5.8643,5807768,110358609.28,1971420000.0,1895558648.28
2010-04-09,'002213,ль ╤Ш ╪я,17.4,17.48,16.67,16.67,16.73,0.67,4.0048,3.3918,3359086,57345482.54,1792200000.0,1723235134.8
2010-04-08,'002213,ль ╤Ш ╪я,16.73,17.05,16.11,16.3,16.3,0.43,2.638,3.5523,3518116,58184344.08,1723190000.0,1656880678.46
2010-04-07,'002213,ль ╤Ш ╪я,16.3,16.3,15.74,15.78,15.88,0.42,2.6448,2.6085,2583390,41706012.94,1678900000.0,1614294982.6
2010-04-06,'002213,ль ╤Ш ╪я,15.88,15.96,15.48,15.58,15.58,0.3,1.9255,2.7776,2750809,43297214.75,1635640000.0,1572699651.76
2010-04-02,'002213,ль ╤Ш ╪я,15.58,15.58,15.28,15.48,15.45,0.13,0.8414,1.8815,1863405,28718280.6,1604740000.0,1542988701.16
2010-04-01,'002213,ль ╤Ш ╪я,15.45,15.8,15.41,15.58,15.61,-0.16,-1.025,2.2687,2246838,34961034.36,1591350000.0,1530113955.9
2010-03-31,'002213,ль ╤Ш ╪я,15.61,15.72,15.45,15.69,15.68,-0.07,-0.4464,1.3402,1327305,20629336.28,1607830000.0,1545959796.22
2010-03-30,'002213,ль ╤Ш ╪я,15.68,15.68,15.39,15.48,15.49,0.19,1.2266,1.4895,1475191,22947726.8,1615040000.0,1552892351.36
2010-03-29,'002213,ль ╤Ш ╪я,15.49,15.8,15.22,15.58,15.41,0.08,0.5191,1.8027,1785337,27695277.57,1595470000.0,1534075415.98
2010-03-26,'002213,ль ╤Ш ╪я,15.41,15.6,14.96,15.02,14.98,0.43,2.8705,1.9669,1947983,29960454.17,1587230000.0,1526152495.82
2010-03-25,'002213,ль ╤Ш ╪я,14.98,15.25,14.9,15.1,15.2,-0.22,-1.4474,1.4341,1420269,21385007.24,1542940000.0,1483566799.96
2010-03-24,'002213,ль ╤Ш ╪я,15.2,15.3,14.9,14.96,14.96,0.24,1.6043,1.5014,1486976,22509950.16,1565600000.0,1505354830.4
2010-03-23,'002213,ль ╤Ш ╪я,14.96,15.45,14.9,15.29,15.47,-0.51,-3.2967,2.4698,2445991,36970029.09,1540880000.0,1481586069.92
2010-03-22,'002213,ль ╤Ш ╪я,15.47,15.8,15.31,15.58,15.58,-0.11,-0.706,2.109,2088700,32447482.83,1593410000.0,1532094685.94
2010-03-19,'002213,ль ╤Ш ╪я,15.58,15.8,15.15,15.3,15.55,0.03,0.1929,4.4923,4449059,68838794.49,1604740000.0,1542988701.16
2010-03-18,'002213,ль ╤Ш ╪я,15.55,15.98,14.46,14.59,14.59,0.96,6.5798,5.4044,5352291,80815843.74,1601650000.0,1540017606.1
2010-03-17,'002213,ль ╤Ш ╪я,14.59,14.59,14.21,14.38,14.35,0.24,1.6725,2.5127,2488490,35979087.1,1502770000.0,1444942564.18
2010-03-16,'002213,ль ╤Ш ╪я,14.35,14.37,13.85,13.92,13.81,0.54,3.9102,1.901,1882652,26773872.13,1478050000.0,1421173803.7
2010-03-15,'002213,ль ╤Ш ╪я,13.81,14.3,13.78,14.23,14.15,-0.34,-2.4028,1.1233,1112435,15499892.48,1422430000.0,1367694092.62
2010-03-12,'002213,ль ╤Ш ╪я,14.15,14.35,14.1,14.35,14.12,0.03,0.2125,1.2313,1219419,17309599.67,1457450000.0,1401366503.3
2010-03-11,'002213,ль ╤Ш ╪я,14.12,14.58,14.04,14.58,14.48,-0.36,-2.4862,1.2512,1239113,17629041.46,1454360000.0,1398395408.24
2010-03-10,'002213,ль ╤Ш ╪я,14.48,14.73,14.32,14.55,14.65,-0.17,-1.1604,1.3902,1376773,19949071.61,1491440000.0,1434048548.96
2010-03-09,'002213,ль ╤Ш ╪я,14.65,14.78,14.2,14.42,14.32,0.33,2.3045,2.8685,2840898,41260106.73,1508950000.0,1450884754.3
2010-03-08,'002213,ль ╤Ш ╪я,14.32,14.45,14.07,14.3,14.28,0.04,0.2801,1.1468,1135706,16242950.07,1474960000.0,1418202708.64
2010-03-05,'002213,ль ╤Ш ╪я,14.28,14.3,14.01,14.05,14.15,0.13,0.9187,1.1266,1115775,15834093.25,1470840000.0,1414241248.56
2010-03-04,'002213,ль ╤Ш ╪я,14.15,14.6,13.71,14.41,14.43,-0.28,-1.9404,2.1838,2162755,30531918.92,1457450000.0,1401366503.3
2010-03-03,'002213,ль ╤Ш ╪я,14.43,14.63,14.3,14.63,14.63,-0.2,-1.3671,2.3701,2347239,33921622.0,1486290000.0,1429096723.86
2010-03-02,'002213,ль ╤Ш ╪я,14.63,14.98,13.77,13.97,13.94,0.69,4.9498,4.068,4028779,57463429.37,1506890000.0,1448904024.26
2010-03-01,'002213,ль ╤Ш ╪я,13.94,13.96,13.73,13.82,13.77,0.17,1.2346,1.5342,1519467,21000895.9,1435820000.0,1380568837.88
2010-02-26,'002213,ль ╤Ш ╪я,13.77,13.85,13.61,13.75,13.75,0.02,0.1455,1.0964,1085839,14934810.59,1418310000.0,1363732632.54
2010-02-25,'002213,ль ╤Ш ╪я,13.75,13.88,13.7,13.7,13.7,0.05,0.365,1.2213,1209536,16661325.91,1416250000.0,1361751902.5
2010-02-24,'002213,ль ╤Ш ╪я,13.7,13.74,13.31,13.4,13.58,0.12,0.8837,1.3253,1312531,17821453.44,1411100000.0,1356800077.4
2010-02-23,'002213,ль ╤Ш ╪я,13.58,13.6,12.68,12.9,13.01,0.57,4.3812,1.2372,1225277,16110857.7,1398740000.0,1344915697.16
2010-02-22,'002213,ль ╤Ш ╪я,13.01,13.17,12.86,13.0,13.07,-0.06,-0.4591,0.5952,589490,7702211.4,1340030000.0,1288464891.02
2010-02-12,'002213,ль ╤Ш ╪я,13.07,13.1,12.9,12.95,12.93,0.14,1.0828,0.5367,531482,6922238.7,1346210000.0,1294407081.14
2010-02-11,'002213,ль ╤Ш ╪я,12.93,13.0,12.9,12.91,12.95,-0.02,-0.1544,0.416,411964,5329099.87,1331790000.0,1280541970.86
2010-02-10,'002213,ль ╤Ш ╪я,12.95,12.97,12.78,12.78,12.78,0.17,1.3302,0.3847,380990,4915954.53,1333850000.0,1282522700.9
2010-02-09,'002213,ль ╤Ш ╪я,12.78,12.79,12.59,12.59,12.69,0.09,0.7092,0.293,290212,3692811.21,1316340000.0,1265686495.56
2010-02-08,'002213,ль ╤Ш ╪я,12.69,12.75,12.55,12.55,12.56,0.13,1.035,0.4541,449704,5689936.62,1307070000.0,1256773210.38
2010-02-05,'002213,ль ╤Ш ╪я,12.56,12.89,12.43,12.8,13.04,-0.48,-3.681,1.2015,1189944,15039370.51,1293680000.0,1243898465.12
2010-02-04,'002213,ль ╤Ш ╪я,13.04,13.18,12.83,13.03,13.04,0.0,0.0,1.0917,1081141,14110416.97,1343120000.0,1291435986.08
2010-02-03,'002213,ль ╤Ш ╪я,13.04,13.08,12.4,12.88,12.64,0.4,3.1646,0.9526,943429,12056554.42,1343120000.0,1291435986.08
2010-02-02,'002213,ль ╤Ш ╪я,12.64,13.01,12.63,12.7,12.66,-0.02,-0.158,0.6386,632452,8121813.24,1301920000.0,1251821385.28
2010-02-01,'002213,ль ╤Ш ╪я,12.66,13.06,12.52,13.06,13.06,-0.4,-3.0628,0.9894,979849,12435035.45,1303980000.0,1253802115.32
2010-01-29,'002213,ль ╤Ш ╪я,13.06,13.3,12.82,12.9,12.91,0.15,1.1619,0.7182,711310,9329283.97,1345180000.0,1293416716.12
2010-01-28,'002213,ль ╤Ш ╪я,12.91,13.06,12.7,12.95,12.8,0.11,0.8594,0.7546,747349,9638113.18,1329730000.0,1278561240.82
2010-01-27,'002213,ль ╤Ш ╪я,12.8,13.21,12.74,13.1,12.95,-0.15,-1.1583,1.1613,1150102,14916685.79,1318400000.0,1267667225.6
2010-01-26,'002213,ль ╤Ш ╪я,12.95,14.1,12.81,13.95,13.79,-0.84,-6.0914,1.2506,1238568,16478143.46,1333850000.0,1282522700.9
2010-01-25,'002213,ль ╤Ш ╪я,13.79,13.99,13.7,13.7,14.0,-0.21,-1.5,0.6317,625611,8679300.53,1420370000.0,1365713362.58
2010-01-22,'002213,ль ╤Ш ╪я,14.0,14.55,13.51,14.5,14.5,-0.5,-3.4483,1.8413,1823582,25401972.96,1442000000.0,1386511028.0
2010-01-21,'002213,ль ╤Ш ╪я,14.5,14.63,14.26,14.38,14.38,0.12,0.8345,1.6018,1586386,22900630.16,1493500000.0,1436029279.0
2010-01-20,'002213,ль ╤Ш ╪я,14.38,15.12,14.1,15.03,15.03,-0.65,-4.3247,2.542,2517466,36725044.69,1481140000.0,1424144898.76
2010-01-19,'002213,ль ╤Ш ╪я,15.03,15.4,14.95,15.2,15.24,-0.21,-1.378,2.1102,2089911,31600154.37,1548090000.0,1488518625.06
2010-01-18,'002213,ль ╤Ш ╪я,15.24,15.47,14.76,14.8,14.9,0.34,2.2819,2.6515,2625920,39853272.88,1569720000.0,1509316290.48
2010-01-15,'002213,ль ╤Ш ╪я,14.9,15.15,14.6,14.76,14.76,0.14,0.9485,2.1896,2168489,32396301.67,1534700000.0,1475643879.8
2010-01-14,'002213,ль ╤Ш ╪я,14.76,14.84,14.42,14.61,14.54,0.22,1.5131,3.223,3191933,46820148.97,1520280000.0,1461778769.52
2010-01-13,'002213,ль ╤Ш ╪я,14.54,14.9,13.87,13.95,14.18,0.36,2.5388,5.5624,5508834,80002788.64,1497620000.0,1439990739.08
2010-01-12,'002213,ль ╤Ш ╪я,14.18,14.2,13.58,13.58,13.58,0.6,4.4183,3.2929,3261221,45637800.83,1460540000.0,1404337598.36
2010-01-11,'002213,ль ╤Ш ╪я,13.58,13.99,13.48,13.99,13.77,-0.19,-1.3798,1.383,1369648,18620473.28,1398740000.0,1344915697.16
2010-01-08,'002213,ль ╤Ш ╪я,13.77,13.78,13.25,13.6,13.58,0.19,1.3991,1.5169,1502283,20297479.95,1418310000.0,1363732632.54
2010-01-07,'002213,ль ╤Ш ╪я,13.58,14.02,13.52,13.85,13.9,-0.32,-2.3022,1.7539,1737018,24004395.93,1398740000.0,1344915697.16
2010-01-06,'002213,ль ╤Ш ╪я,13.9,14.36,13.88,14.16,14.16,-0.26,-1.8362,2.4285,2405076,34118729.18,1431700000.0,1376607377.8
2010-01-05,'002213,ль ╤Ш ╪я,14.16,14.18,13.71,13.85,13.86,0.3,2.1645,2.2365,2214923,30899049.35,1458480000.0,1402356868.32
2010-01-04,'002213,ль ╤Ш ╪я,13.86,13.96,13.7,13.91,13.78,0.08,0.5806,1.6129,1597394,22135102.53,1427580000.0,1372645917.72
2009-12-31,'002213,ль ╤Ш ╪я,13.78,13.82,13.62,13.62,13.75,0.03,0.2182,1.2712,1258961,17302618.5,1419340000.0,1364722997.56
2009-12-30,'002213,ль ╤Ш ╪я,13.75,13.97,13.52,13.93,13.94,-0.19,-1.363,1.4816,1467294,20095510.81,1416250000.0,1361751902.5
2009-12-29,'002213,ль ╤Ш ╪я,13.94,14.0,13.72,13.77,13.78,0.16,1.1611,1.5455,1530581,21225311.54,1435820000.0,1380568837.88
2009-12-28,'002213,ль ╤Ш ╪я,13.78,13.87,13.61,13.71,13.6,0.18,1.3235,1.5253,1510640,20763229.37,1419340000.0,1364722997.56
2009-12-25,'002213,ль ╤Ш ╪я,13.6,13.87,13.36,13.48,13.45,0.15,1.1152,1.6036,1588179,21643973.43,1400800000.0,1346896427.2
2009-12-24,'002213,ль ╤Ш ╪я,13.45,13.45,12.86,12.86,12.85,0.6,4.6693,1.8486,1830749,24355019.17,1385350000.0,1332040951.9
2009-12-23,'002213,ль ╤Ш ╪я,12.85,12.96,12.5,12.75,12.8,0.05,0.3906,1.1712,1159924,14834292.16,1323550000.0,1272619050.7
2009-12-22,'002213,ль ╤Ш ╪я,12.8,13.36,12.8,13.3,13.3,-0.5,-3.7594,1.1918,1180362,15366278.24,1318400000.0,1267667225.6
2009-12-21,'002213,ль ╤Ш ╪я,13.3,13.38,13.05,13.1,13.05,0.25,1.9157,1.2419,1229933,16281816.02,1369900000.0,1317185476.6
2009-12-18,'002213,ль ╤Ш ╪я,13.05,13.36,12.88,13.01,13.22,-0.17,-1.2859,1.5964,1581026,20697591.49,1344150000.0,1292426351.1
2009-12-17,'002213,ль ╤Ш ╪я,13.22,13.96,13.18,13.8,13.85,-0.63,-4.5487,2.709,2682927,36089438.14,1361660000.0,1309262556.44
2009-12-16,'002213,ль ╤Ш ╪я,13.85,14.2,13.8,14.06,14.16,-0.31,-2.1893,2.2267,2205228,30790623.99,1426550000.0,1371655552.7
2009-12-15,'002213,ль ╤Ш ╪я,14.16,14.4,14.12,14.2,14.22,-0.06,-0.4219,2.4943,2470285,35252197.51,1458480000.0,1402356868.32
2009-12-14,'002213,ль ╤Ш ╪я,14.22,14.25,13.51,14.01,14.01,0.21,1.4989,3.2767,3245107,45152866.23,1464660000.0,1408299058.44
2009-12-11,'002213,ль ╤Ш ╪я,14.01,14.49,13.92,14.07,13.97,0.04,0.2863,3.2788,3247240,46276206.59,1443030000.0,1387501393.02
2009-12-10,'002213,ль ╤Ш ╪я,13.97,14.27,13.8,14.12,14.06,-0.09,-0.6401,2.7968,2769818,38683230.27,1438910000.0,1383539932.94
2009-12-09,'002213,ль ╤Ш ╪я,14.06,14.25,13.48,13.65,13.72,0.34,2.4781,4.5769,4532850,63513665.33,1448180000.0,1392453218.12
2009-12-08,'002213,ль ╤Ш ╪я,13.72,13.86,13.31,13.5,13.45,0.27,2.0074,2.8895,2861686,39029846.57,1413160000.0,1358780807.44
2009-12-07,'002213,ль ╤Ш ╪я,13.45,13.48,13.0,13.0,13.1,0.35,2.6718,2.1468,2126144,28419221.87,1385350000.0,1332040951.9
2009-12-04,'002213,ль ╤Ш ╪я,13.1,14.1,12.88,14.0,14.03,-0.93,-6.6287,5.2439,5193411,69573421.85,1349300000.0,1297378176.2
2009-12-03,'002213,ль ╤Ш ╪я,14.03,14.19,13.34,13.34,13.47,0.56,4.1574,4.9865,4938435,68783458.71,1445090000.0,1389482123.06
2009-12-02,'002213,ль ╤Ш ╪я,13.47,13.65,13.23,13.41,13.39,0.08,0.5975,2.9128,2884774,38843213.73,1387410000.0,1334021681.94
2009-12-01,'002213,ль ╤Ш ╪я,13.39,13.4,12.66,12.7,12.75,0.64,5.0196,3.1696,3139057,41206904.53,1379170000.0,1326098761.78
2009-11-30,'002213,ль ╤Ш ╪я,12.75,12.96,12.2,12.3,12.09,0.66,5.4591,3.0594,3029957,38163650.62,1313250000.0,1262715400.5
2009-11-27,'002213,ль ╤Ш ╪я,12.09,12.85,11.81,12.76,12.9,-0.81,-6.2791,4.1649,4124809,51029577.08,1245270000.0,1197351309.18
2009-11-26,'002213,ль ╤Ш ╪я,12.9,14.47,12.89,14.32,14.32,-1.42,-9.9162,6.1837,6124100,82776349.51,1328700000.0,1277570875.8
2009-11-25,'002213,ль ╤Ш ╪я,14.32,14.32,13.05,13.05,13.39,0.93,6.9455,7.4594,7387535,101098047.95,1474960000.0,1418202708.64
2009-11-24,'002213,ль ╤Ш ╪я,13.39,14.25,12.8,13.29,13.18,0.21,1.5933,10.6115,10509303,143205791.67,1379170000.0,1326098761.78
2009-11-23,'002213,ль ╤Ш ╪я,13.18,13.53,12.3,12.3,12.3,0.88,7.1545,4.7252,4679675,60962334.15,1357540000.0,1305301096.36
2009-11-20,'002213,ль ╤Ш ╪я,12.3,12.61,12.0,12.12,12.09,0.21,1.737,3.291,3259257,40334191.94,1266900000.0,1218148974.6
2009-11-19,'002213,ль ╤Ш ╪я,12.09,12.24,11.71,11.77,11.76,0.33,2.8061,3.136,3105800,37355332.93,1245270000.0,1197351309.18
2009-11-18,'002213,ль ╤Ш ╪я,11.76,11.88,11.63,11.73,11.73,0.03,0.2558,1.7423,1725522,20253551.37,1211280000.0,1164669263.52
2009-11-17,'002213,ль ╤Ш ╪я,11.73,11.84,11.6,11.81,11.77,-0.04,-0.3398,1.7919,1774611,20764158.25,1208190000.0,1161698168.46
2009-11-16,'002213,ль ╤Ш ╪я,11.77,11.88,11.55,11.64,11.55,0.22,1.9048,2.629,2603652,30648179.45,1212310000.0,1165659628.54
2009-11-13,'002213,ль ╤Ш ╪я,11.55,11.58,11.26,11.5,11.49,0.06,0.5222,2.3138,2291492,26212714.85,1189650000.0,1143871598.1
2009-11-12,'002213,ль ╤Ш ╪я,11.49,11.77,11.46,11.46,11.5,-0.01,-0.087,1.9276,1909067,22118408.85,1183470000.0,1137929407.98
2009-11-11,'002213,ль ╤Ш ╪я,11.5,11.68,11.36,11.56,11.55,-0.05,-0.4329,2.2893,2267201,26189276.75,1184500000.0,1138919773.0
2009-11-10,'002213,ль ╤Ш ╪я,11.55,11.63,11.18,11.33,11.33,0.22,1.9417,3.4782,3444701,39350138.39,1189650000.0,1143871598.1
2009-11-09,'002213,ль ╤Ш ╪я,11.33,11.42,11.13,11.22,11.27,0.06,0.5324,1.8875,1869347,21051177.57,1166990000.0,1122083567.66
2009-11-06,'002213,ль ╤Ш ╪я,11.27,11.49,11.2,11.41,11.32,-0.05,-0.4417,2.4742,2450356,27755675.53,1160810000.0,1116141377.54
2009-11-05,'002213,ль ╤Ш ╪я,11.32,11.39,10.98,11.12,11.12,0.2,1.7986,3.2308,3199707,35753242.72,1165960000.0,1121093202.64
2009-11-04,'002213,ль ╤Ш ╪я,11.12,11.41,11.05,11.06,11.02,0.1,0.9074,3.865,3827742,43046870.28,1145360000.0,1101285902.24
2009-11-03,'002213,ль ╤Ш ╪я,11.02,11.09,10.8,10.82,10.86,0.16,1.4733,3.9694,3931153,43042526.82,1135060000.0,1091382252.04
2009-11-02,'002213,ль ╤Ш ╪я,10.86,10.9,10.25,10.3,10.6,0.26,2.4528,2.9162,2888101,30872670.56,1118580000.0,1075536411.72
2009-10-30,'002213,ль ╤Ш ╪я,10.6,11.16,10.6,11.0,10.74,-0.14,-1.3035,3.6964,3660834,39823325.11,1091800000.0,1049786921.2
2009-10-29,'002213,ль ╤Ш ╪я,10.74,11.05,10.68,10.8,10.9,-0.16,-1.4679,3.2367,3205534,34771841.47,1106220000.0,1063652031.48
2009-10-28,'002213,ль ╤Ш ╪я,10.9,10.91,10.38,10.38,10.3,0.6,5.8252,4.0311,3992301,42773366.49,1122700000.0,1079497871.8
2009-10-27,'002213,ль ╤Ш ╪я,10.3,10.7,10.3,10.6,10.76,-0.46,-4.2751,2.8554,2827874,29639108.87,1060900000.0,1020075970.6
2009-10-26,'002213,ль ╤Ш ╪я,10.76,10.95,10.51,10.59,10.61,0.15,1.4138,3.256,3224660,34768051.96,1108280000.0,1065632761.52
2009-10-23,'002213,ль ╤Ш ╪я,10.61,11.0,10.39,10.39,10.28,0.33,3.2101,5.6949,5639996,60406772.2,1092830000.0,1050777286.22
2009-10-22,'002213,ль ╤Ш ╪я,10.28,10.35,10.06,10.13,10.12,0.16,1.581,2.4346,2411128,24622728.18,1058840000.0,1018095240.56
2009-10-21,'002213,ль ╤Ш ╪я,10.12,10.47,10.12,10.25,10.19,-0.07,-0.6869,2.9044,2876390,29525835.8,1042360000.0,1002249400.24
2009-10-20,'002213,ль ╤Ш ╪я,10.19,10.28,9.93,10.1,10.07,0.12,1.1917,2.1483,2127614,21548777.87,1049570000.0,1009181955.38
2009-10-19,'002213,ль ╤Ш ╪я,10.07,10.15,9.74,9.74,9.7,0.37,3.8144,2.3725,2349636,23610307.05,1037210000.0,997297575.14
2009-10-16,'002213,ль ╤Ш ╪я,9.7,9.86,9.51,9.76,9.72,-0.02,-0.2058,1.4593,1445261,13948587.1,999100000.0,960654069.4
2009-10-15,'002213,ль ╤Ш ╪я,9.72,9.97,9.66,9.78,9.65,0.07,0.7254,1.641,1625152,15915025.45,1001160000.0,962634799.44
2009-10-14,'002213,ль ╤Ш ╪я,0.0,0.0,0.0,0.0,9.65,None,None,0.0,0,0.0,993950000.0,955702244.3
2009-10-13,'002213,ль ╤Ш ╪я,9.65,9.7,9.28,9.28,9.16,0.49,5.3493,1.6247,1609003,15293155.6,993950000.0,955702244.3
2009-10-12,'002213,ль ╤Ш ╪я,9.16,9.36,9.08,9.11,9.12,0.04,0.4386,1.1715,1160173,10700879.5,943480000.0,907174358.32
2009-10-09,'002213,ль ╤Ш ╪я,9.12,9.13,8.78,8.78,8.69,0.43,4.9482,1.0786,1068205,9598932.09,939360000.0,903212898.24
2009-09-30,'002213,ль ╤Ш ╪я,8.69,8.94,8.68,8.75,8.69,0.0,0.0,1.4455,1431570,12577438.67,895070000.0,860627202.38
2009-09-29,'002213,ль ╤Ш ╪я,8.69,9.15,8.46,9.12,9.1,-0.41,-4.5055,1.2533,1241209,10878986.08,895070000.0,860627202.38
2009-09-28,'002213,ль ╤Ш ╪я,9.1,9.62,9.06,9.58,9.48,-0.38,-4.0084,0.7186,711693,6685283.9,937300000.0,901232168.2
2009-09-25,'002213,ль ╤Ш ╪я,9.48,9.69,9.39,9.39,9.42,0.06,0.6369,0.5961,590310,5617281.1,976440000.0,938866038.96
2009-09-24,'002213,ль ╤Ш ╪я,9.42,9.65,9.21,9.59,9.6,-0.18,-1.875,1.1526,1141497,10785842.86,970260000.0,932923848.84
2009-09-23,'002213,ль ╤Ш ╪я,9.6,10.0,9.6,9.85,9.91,-0.31,-3.1282,1.5368,1522036,14904537.81,988800000.0,950750419.2
2009-09-22,'002213,ль ╤Ш ╪я,9.91,10.27,9.91,10.1,10.1,-0.19,-1.8812,1.9006,1882252,19008392.41,1020730000.0,981451734.82
2009-09-21,'002213,ль ╤Ш ╪я,10.1,10.12,9.7,9.8,9.79,0.31,3.1665,2.1806,2159626,21465725.02,1040300000.0,1000268670.2
2009-09-18,'002213,ль ╤Ш ╪я,9.79,10.29,9.62,10.12,10.22,-0.43,-4.2074,3.2562,3224874,32197434.15,1008370000.0,969567354.58
2009-09-17,'002213,ль ╤Ш ╪я,10.22,10.51,9.66,9.71,9.68,0.54,5.5785,4.9965,4948387,50119051.03,1052660000.0,1012153050.44
2009-09-16,'002213,ль ╤Ш ╪я,9.68,9.7,9.43,9.6,9.6,0.08,0.8333,2.001,1981679,19035466.42,997040000.0,958673339.36
